timestamp,open,high,low,close,volume
2024-01-15T22:00:00+00:00,1.07845,1.07875,1.07787,1.07864,245
2024-01-15T22:15:00+00:00,1.07864,1.07900,1.07812,1.07898,221
2024-01-15T22:30:00+00:00,1.07898,1.07927,1.07880,1.07885,215
2024-01-15T22:45:00+00:00,1.07885,1.07890,1.07870,1.07880,182
2024-01-15T23:00:00+00:00,1.07880,1.07892,1.07812,1.07829,300
2024-01-15T23:15:00+00:00,1.07829,1.07837,1.07766,1.07808,306
2024-01-15T23:30:00+00:00,1.07808,1.07822,1.07745,1.07780,208
2024-01-15T23:45:00+00:00,1.07780,1.07794,1.07774,1.07793,334
2024-01-16T00:00:00+00:00,1.07793,1.07857,1.07752,1.07822,216
2024-01-16T00:15:00+00:00,1.07822,1.07838,1.07743,1.07765,280
2024-01-16T00:30:00+00:00,1.07765,1.07781,1.07647,1.07679,303
2024-01-16T00:45:00+00:00,1.07679,1.07719,1.07606,1.07633,115
2024-01-16T01:00:00+00:00,1.07633,1.07634,1.07555,1.07608,326
2024-01-16T01:15:00+00:00,1.07608,1.07635,1.07531,1.07557,263
2024-01-16T01:30:00+00:00,1.07557,1.07579,1.07415,1.07511,126
2024-01-16T01:45:00+00:00,1.07511,1.07600,1.07467,1.07561,254
2024-01-16T02:00:00+00:00,1.07561,1.07617,1.07557,1.07601,170
2024-01-16T02:15:00+00:00,1.07601,1.07675,1.07469,1.07495,177
2024-01-16T02:30:00+00:00,1.07495,1.07524,1.07423,1.07459,329
2024-01-16T02:45:00+00:00,1.07459,1.07534,1.07437,1.07498,177
2024-01-16T03:00:00+00:00,1.07498,1.07520,1.07490,1.07505,330
2024-01-16T03:15:00+00:00,1.07505,1.07545,1.07374,1.07408,237
2024-01-16T03:30:00+00:00,1.07408,1.07408,1.07206,1.07235,88
2024-01-16T03:45:00+00:00,1.07235,1.07245,1.07071,1.07073,101
2024-01-16T04:00:00+00:00,1.07073,1.07085,1.07002,1.07022,354
2024-01-16T04:15:00+00:00,1.07022,1.07046,1.06914,1.06946,116
2024-01-16T04:30:00+00:00,1.06946,1.06966,1.06926,1.06962,396
2024-01-16T04:45:00+00:00,1.06962,1.07006,1.06877,1.06890,146
2024-01-16T05:00:00+00:00,1.06890,1.06963,1.06844,1.06959,129
2024-01-16T05:15:00+00:00,1.06959,1.06977,1.06876,1.06881,382
2024-01-16T05:30:00+00:00,1.06881,1.06990,1.06851,1.06968,395
2024-01-16T05:45:00+00:00,1.06968,1.07016,1.06915,1.07006,298
2024-01-16T06:00:00+00:00,1.07006,1.07055,1.06930,1.06933,141
2024-01-16T06:15:00+00:00,1.06933,1.06971,1.06852,1.06858,150
2024-01-16T06:30:00+00:00,1.06858,1.06928,1.06775,1.06777,168
2024-01-16T06:45:00+00:00,1.06777,1.06789,1.06764,1.06781,152
2024-01-16T07:00:00+00:00,1.06781,1.06799,1.06758,1.06770,204
2024-01-16T07:15:00+00:00,1.06770,1.06791,1.06766,1.06783,131
2024-01-16T07:30:00+00:00,1.06783,1.06834,1.06771,1.06793,329
2024-01-16T07:45:00+00:00,1.06793,1.06808,1.06791,1.06805,125
2024-01-16T08:00:00+00:00,1.06805,1.06844,1.06762,1.06772,323
2024-01-16T08:15:00+00:00,1.06772,1.06858,1.06753,1.06850,218
2024-01-16T08:30:00+00:00,1.06850,1.06855,1.06740,1.06778,99
2024-01-16T08:45:00+00:00,1.06778,1.06817,1.06709,1.06736,393
2024-01-16T09:00:00+00:00,1.06736,1.06819,1.06730,1.06806,82
2024-01-16T09:15:00+00:00,1.06806,1.06824,1.06734,1.06741,351
2024-01-16T09:30:00+00:00,1.06741,1.06820,1.06684,1.06814,339
2024-01-16T09:45:00+00:00,1.06814,1.06824,1.06620,1.06670,186
2024-01-16T10:00:00+00:00,1.06670,1.06690,1.06641,1.06654,322
2024-01-16T10:15:00+00:00,1.06654,1.06672,1.06558,1.06558,102
2024-01-16T10:30:00+00:00,1.06558,1.06613,1.06552,1.06603,395
2024-01-16T10:45:00+00:00,1.06603,1.06656,1.06556,1.06639,102
2024-01-16T11:00:00+00:00,1.06639,1.06653,1.06622,1.06647,94
2024-01-16T11:15:00+00:00,1.06647,1.06662,1.06630,1.06631,200
2024-01-16T11:30:00+00:00,1.06631,1.06671,1.06600,1.06610,246
2024-01-16T11:45:00+00:00,1.06610,1.06640,1.06595,1.06638,196
2024-01-16T12:00:00+00:00,1.06638,1.06740,1.06618,1.06712,192
2024-01-16T12:15:00+00:00,1.06712,1.06747,1.06645,1.06663,107
2024-01-16T12:30:00+00:00,1.06663,1.06693,1.06633,1.06683,278
2024-01-16T12:45:00+00:00,1.06683,1.06706,1.06624,1.06648,179
2024-01-16T13:00:00+00:00,1.06648,1.06708,1.06528,1.06532,371
2024-01-16T13:15:00+00:00,1.06532,1.06573,1.06527,1.06557,318
2024-01-16T13:30:00+00:00,1.06557,1.06562,1.06483,1.06517,389
2024-01-16T13:45:00+00:00,1.06517,1.06647,1.06473,1.06617,393
2024-01-16T14:00:00+00:00,1.06617,1.06700,1.06597,1.06678,290
2024-01-16T14:15:00+00:00,1.06678,1.06700,1.06633,1.06661,190
2024-01-16T14:30:00+00:00,1.06661,1.06692,1.06553,1.06561,206
2024-01-16T14:45:00+00:00,1.06561,1.06654,1.06529,1.06654,193
2024-01-16T15:00:00+00:00,1.06654,1.06739,1.06631,1.06714,82
2024-01-16T15:15:00+00:00,1.06714,1.06782,1.06709,1.06775,320
2024-01-16T15:30:00+00:00,1.06775,1.06810,1.06738,1.06765,130
2024-01-16T15:45:00+00:00,1.06765,1.06812,1.06759,1.06791,365
2024-01-16T16:00:00+00:00,1.06791,1.06837,1.06773,1.06791,263
2024-01-16T16:15:00+00:00,1.06791,1.06826,1.06749,1.06813,126
2024-01-16T16:30:00+00:00,1.06813,1.06906,1.06796,1.06901,372
2024-01-16T16:45:00+00:00,1.06901,1.06958,1.06895,1.06958,312
2024-01-16T17:00:00+00:00,1.06958,1.06961,1.06920,1.06926,269
2024-01-16T17:15:00+00:00,1.06926,1.06959,1.06856,1.06889,80
2024-01-16T17:30:00+00:00,1.06889,1.06914,1.06868,1.06905,96
2024-01-16T17:45:00+00:00,1.06905,1.06919,1.06824,1.06872,393
2024-01-16T18:00:00+00:00,1.06872,1.06886,1.06768,1.06771,251
2024-01-16T18:15:00+00:00,1.06771,1.06772,1.06738,1.06748,266
2024-01-16T18:30:00+00:00,1.06748,1.06782,1.06721,1.06773,267
2024-01-16T18:45:00+00:00,1.06773,1.06866,1.06740,1.06837,114
2024-01-16T19:00:00+00:00,1.06837,1.06857,1.06727,1.06744,356
2024-01-16T19:15:00+00:00,1.06744,1.06814,1.06722,1.06788,377
2024-01-16T19:30:00+00:00,1.06788,1.06890,1.06787,1.06856,244
2024-01-16T19:45:00+00:00,1.06856,1.06870,1.06739,1.06758,296
2024-01-16T20:00:00+00:00,1.06758,1.06769,1.06739,1.06759,349
2024-01-16T20:15:00+00:00,1.06759,1.06836,1.06729,1.06820,352
2024-01-16T20:30:00+00:00,1.06820,1.06854,1.06782,1.06793,113
2024-01-16T20:45:00+00:00,1.06793,1.06902,1.06735,1.06878,124
2024-01-16T21:00:00+00:00,1.06878,1.07027,1.06860,1.06996,135
2024-01-16T21:15:00+00:00,1.06996,1.07155,1.06983,1.07148,155
2024-01-16T21:30:00+00:00,1.07148,1.07149,1.06989,1.07031,230
2024-01-16T21:45:00+00:00,1.07031,1.07071,1.07004,1.07027,147
2024-01-16T22:00:00+00:00,1.07027,1.07032,1.06971,1.06971,176
2024-01-16T22:15:00+00:00,1.06971,1.07028,1.06943,1.06966,198
2024-01-16T22:30:00+00:00,1.06966,1.07042,1.06946,1.07010,247
2024-01-16T22:45:00+00:00,1.07010,1.07130,1.07006,1.07086,351
2024-01-16T23:00:00+00:00,1.07086,1.07156,1.07080,1.07129,236
2024-01-16T23:15:00+00:00,1.07129,1.07178,1.07109,1.07167,327
2024-01-16T23:30:00+00:00,1.07167,1.07185,1.07132,1.07142,225
2024-01-16T23:45:00+00:00,1.07142,1.07159,1.07118,1.07123,162
2024-01-17T00:00:00+00:00,1.07123,1.07147,1.07064,1.07120,158
2024-01-17T00:15:00+00:00,1.07120,1.07128,1.07098,1.07111,242
2024-01-17T00:30:00+00:00,1.07111,1.07125,1.07049,1.07063,97
2024-01-17T00:45:00+00:00,1.07063,1.07145,1.06991,1.07103,155
2024-01-17T01:00:00+00:00,1.07103,1.07129,1.07048,1.07061,92
2024-01-17T01:15:00+00:00,1.07061,1.07144,1.07041,1.07115,154
2024-01-17T01:30:00+00:00,1.07115,1.07279,1.07071,1.07257,359
2024-01-17T01:45:00+00:00,1.07257,1.07427,1.07253,1.07400,231
2024-01-17T02:00:00+00:00,1.07400,1.07404,1.07284,1.07363,373
2024-01-17T02:15:00+00:00,1.07363,1.07390,1.07271,1.07317,306
2024-01-17T02:30:00+00:00,1.07317,1.07330,1.07306,1.07314,362
2024-01-17T02:45:00+00:00,1.07314,1.07334,1.07310,1.07329,396
2024-01-17T03:00:00+00:00,1.07329,1.07405,1.07321,1.07378,179
2024-01-17T03:15:00+00:00,1.07378,1.07421,1.07367,1.07402,222
2024-01-17T03:30:00+00:00,1.07402,1.07436,1.07376,1.07424,124
2024-01-17T03:45:00+00:00,1.07424,1.07454,1.07361,1.07365,331
2024-01-17T04:00:00+00:00,1.07365,1.07402,1.07284,1.07346,264
2024-01-17T04:15:00+00:00,1.07346,1.07384,1.07286,1.07315,298
2024-01-17T04:30:00+00:00,1.07315,1.07336,1.07284,1.07290,308
2024-01-17T04:45:00+00:00,1.07290,1.07369,1.07281,1.07360,307
2024-01-17T05:00:00+00:00,1.07360,1.07403,1.07343,1.07372,297
2024-01-17T05:15:00+00:00,1.07372,1.07405,1.07341,1.07401,380
2024-01-17T05:30:00+00:00,1.07401,1.07410,1.07360,1.07390,348
2024-01-17T05:45:00+00:00,1.07390,1.07586,1.07389,1.07575,382
2024-01-17T06:00:00+00:00,1.07575,1.07606,1.07519,1.07593,292
2024-01-17T06:15:00+00:00,1.07593,1.07697,1.07563,1.07682,370
2024-01-17T06:30:00+00:00,1.07682,1.07717,1.07670,1.07700,363
2024-01-17T06:45:00+00:00,1.07700,1.07828,1.07697,1.07772,234
2024-01-17T07:00:00+00:00,1.07772,1.07838,1.07741,1.07816,93
2024-01-17T07:15:00+00:00,1.07816,1.07821,1.07793,1.07810,233
2024-01-17T07:30:00+00:00,1.07810,1.07954,1.07767,1.07938,227
2024-01-17T07:45:00+00:00,1.07938,1.08002,1.07921,1.07972,205
2024-01-17T08:00:00+00:00,1.07972,1.08101,1.07892,1.08092,386
2024-01-17T08:15:00+00:00,1.08092,1.08119,1.08052,1.08118,369
2024-01-17T08:30:00+00:00,1.08118,1.08127,1.08063,1.08095,141
2024-01-17T08:45:00+00:00,1.08095,1.08129,1.07931,1.07966,88
2024-01-17T09:00:00+00:00,1.07966,1.08021,1.07941,1.08006,149
2024-01-17T09:15:00+00:00,1.08006,1.08052,1.07999,1.08046,264
2024-01-17T09:30:00+00:00,1.08046,1.08078,1.07936,1.07951,351
2024-01-17T09:45:00+00:00,1.07951,1.08019,1.07942,1.08011,179
2024-01-17T10:00:00+00:00,1.08011,1.08056,1.07970,1.08037,358
2024-01-17T10:15:00+00:00,1.08037,1.08126,1.08013,1.08115,234
2024-01-17T10:30:00+00:00,1.08115,1.08170,1.08091,1.08124,260
2024-01-17T10:45:00+00:00,1.08124,1.08205,1.08120,1.08203,345
2024-01-17T11:00:00+00:00,1.08203,1.08256,1.08145,1.08205,163
2024-01-17T11:15:00+00:00,1.08205,1.08313,1.08195,1.08299,193
2024-01-17T11:30:00+00:00,1.08299,1.08421,1.08256,1.08374,349
2024-01-17T11:45:00+00:00,1.08374,1.08401,1.08326,1.08365,138
2024-01-17T12:00:00+00:00,1.08365,1.08398,1.08261,1.08273,88
2024-01-17T12:15:00+00:00,1.08273,1.08344,1.08269,1.08318,265
2024-01-17T12:30:00+00:00,1.08318,1.08408,1.08281,1.08384,255
2024-01-17T12:45:00+00:00,1.08384,1.08414,1.08361,1.08402,140
2024-01-17T13:00:00+00:00,1.08402,1.08506,1.08389,1.08448,144
2024-01-17T13:15:00+00:00,1.08448,1.08527,1.08366,1.08506,297
2024-01-17T13:30:00+00:00,1.08506,1.08555,1.08448,1.08493,300
2024-01-17T13:45:00+00:00,1.08493,1.08581,1.08489,1.08567,342
2024-01-17T14:00:00+00:00,1.08567,1.08586,1.08529,1.08537,234
2024-01-17T14:15:00+00:00,1.08537,1.08578,1.08493,1.08553,143
2024-01-17T14:30:00+00:00,1.08553,1.08625,1.08538,1.08615,259
2024-01-17T14:45:00+00:00,1.08615,1.08636,1.08612,1.08619,222
2024-01-17T15:00:00+00:00,1.08619,1.08708,1.08601,1.08699,393
2024-01-17T15:15:00+00:00,1.08699,1.08788,1.08660,1.08786,130
2024-01-17T15:30:00+00:00,1.08786,1.08902,1.08739,1.08856,224
2024-01-17T15:45:00+00:00,1.08856,1.08890,1.08812,1.08866,82
2024-01-17T16:00:00+00:00,1.08866,1.08923,1.08858,1.08921,323
2024-01-17T16:15:00+00:00,1.08921,1.09045,1.08891,1.09018,305
2024-01-17T16:30:00+00:00,1.09018,1.09046,1.08975,1.09033,297
2024-01-17T16:45:00+00:00,1.09033,1.09038,1.08895,1.08916,137
2024-01-17T17:00:00+00:00,1.08916,1.08975,1.08881,1.08949,333
2024-01-17T17:15:00+00:00,1.08949,1.08997,1.08902,1.08993,365
2024-01-17T17:30:00+00:00,1.08993,1.09030,1.08963,1.09018,313
2024-01-17T17:45:00+00:00,1.09018,1.09070,1.09002,1.09049,307
2024-01-17T18:00:00+00:00,1.09049,1.09119,1.09018,1.09088,115
2024-01-17T18:15:00+00:00,1.09088,1.09155,1.09055,1.09112,268
2024-01-17T18:30:00+00:00,1.09112,1.09335,1.09098,1.09236,304
2024-01-17T18:45:00+00:00,1.09236,1.09313,1.09230,1.09268,141
2024-01-17T19:00:00+00:00,1.09268,1.09360,1.09256,1.09336,166
2024-01-17T19:15:00+00:00,1.09336,1.09427,1.09304,1.09352,253
2024-01-17T19:30:00+00:00,1.09352,1.09474,1.09334,1.09419,297
2024-01-17T19:45:00+00:00,1.09419,1.09478,1.09395,1.09474,377
2024-01-17T20:00:00+00:00,1.09474,1.09502,1.09399,1.09422,262
2024-01-17T20:15:00+00:00,1.09422,1.09462,1.09311,1.09317,287
2024-01-17T20:30:00+00:00,1.09317,1.09423,1.09297,1.09420,142
2024-01-17T20:45:00+00:00,1.09420,1.09505,1.09385,1.09505,148
2024-01-17T21:00:00+00:00,1.09505,1.09643,1.09488,1.09634,93
2024-01-17T21:15:00+00:00,1.09634,1.09663,1.09599,1.09604,247
2024-01-17T21:30:00+00:00,1.09604,1.09719,1.09595,1.09685,346
2024-01-17T21:45:00+00:00,1.09685,1.09737,1.09632,1.09731,183
2024-01-17T22:00:00+00:00,1.09731,1.09779,1.09694,1.09745,356
2024-01-17T22:15:00+00:00,1.09745,1.09847,1.09724,1.09776,96
2024-01-17T22:30:00+00:00,1.09776,1.09936,1.09752,1.09933,272
2024-01-17T22:45:00+00:00,1.09933,1.10018,1.09930,1.10011,170
2024-01-17T23:00:00+00:00,1.10011,1.10032,1.09918,1.09933,331
2024-01-17T23:15:00+00:00,1.09933,1.10079,1.09922,1.10056,279
2024-01-17T23:30:00+00:00,1.10056,1.10062,1.10036,1.10061,356
2024-01-17T23:45:00+00:00,1.10061,1.10091,1.10001,1.10016,160
2024-01-18T00:00:00+00:00,1.10016,1.10018,1.09911,1.09991,395
2024-01-18T00:15:00+00:00,1.09991,1.10054,1.09945,1.10031,225
2024-01-18T00:30:00+00:00,1.10031,1.10066,1.09976,1.10059,258
2024-01-18T00:45:00+00:00,1.10059,1.10141,1.10022,1.10126,400
2024-01-18T01:00:00+00:00,1.10126,1.10158,1.10110,1.10147,259
2024-01-18T01:15:00+00:00,1.10147,1.10249,1.10139,1.10228,200
2024-01-18T01:30:00+00:00,1.10228,1.10261,1.10206,1.10216,236
2024-01-18T01:45:00+00:00,1.10216,1.10253,1.10204,1.10239,355
2024-01-18T02:00:00+00:00,1.10239,1.10274,1.10214,1.10244,295
2024-01-18T02:15:00+00:00,1.10244,1.10249,1.10175,1.10221,381
2024-01-18T02:30:00+00:00,1.10221,1.10313,1.10197,1.10309,130
2024-01-18T02:45:00+00:00,1.10309,1.10328,1.10296,1.10323,185
2024-01-18T03:00:00+00:00,1.10323,1.10353,1.10320,1.10322,394
2024-01-18T03:15:00+00:00,1.10322,1.10347,1.10229,1.10304,183
2024-01-18T03:30:00+00:00,1.10304,1.10305,1.10211,1.10225,354
2024-01-18T03:45:00+00:00,1.10225,1.10230,1.10126,1.10149,232
2024-01-18T04:00:00+00:00,1.10149,1.10248,1.10142,1.10247,127
2024-01-18T04:15:00+00:00,1.10247,1.10390,1.10208,1.10382,383
2024-01-18T04:30:00+00:00,1.10382,1.10417,1.10371,1.10407,187
2024-01-18T04:45:00+00:00,1.10407,1.10414,1.10370,1.10380,234
2024-01-18T05:00:00+00:00,1.10380,1.10380,1.10353,1.10366,292
2024-01-18T05:15:00+00:00,1.10366,1.10401,1.10335,1.10359,312
2024-01-18T05:30:00+00:00,1.10359,1.10394,1.10328,1.10361,344
2024-01-18T05:45:00+00:00,1.10361,1.10386,1.10311,1.10341,189
2024-01-18T06:00:00+00:00,1.10341,1.10388,1.10297,1.10319,352
2024-01-18T06:15:00+00:00,1.10319,1.10361,1.10265,1.10339,302
2024-01-18T06:30:00+00:00,1.10339,1.10485,1.10321,1.10466,316
2024-01-18T06:45:00+00:00,1.10466,1.10529,1.10452,1.10519,233
2024-01-18T07:00:00+00:00,1.10519,1.10617,1.10477,1.10591,184
2024-01-18T07:15:00+00:00,1.10591,1.10605,1.10508,1.10528,226
2024-01-18T07:30:00+00:00,1.10528,1.10557,1.10503,1.10538,138
2024-01-18T07:45:00+00:00,1.10538,1.10544,1.10532,1.10540,238
2024-01-18T08:00:00+00:00,1.10540,1.10549,1.10464,1.10504,98
2024-01-18T08:15:00+00:00,1.10504,1.10583,1.10481,1.10576,94
2024-01-18T08:30:00+00:00,1.10576,1.10663,1.10566,1.10609,101
2024-01-18T08:45:00+00:00,1.10609,1.10650,1.10602,1.10617,90
2024-01-18T09:00:00+00:00,1.10617,1.10798,1.10607,1.10776,112
2024-01-18T09:15:00+00:00,1.10776,1.10886,1.10758,1.10861,266
2024-01-18T09:30:00+00:00,1.10861,1.10916,1.10795,1.10841,151
2024-01-18T09:45:00+00:00,1.10841,1.10953,1.10802,1.10950,336
2024-01-18T10:00:00+00:00,1.10950,1.11070,1.10915,1.11055,348
2024-01-18T10:15:00+00:00,1.11055,1.11056,1.10903,1.10966,201
2024-01-18T10:30:00+00:00,1.10966,1.10996,1.10899,1.10921,279
2024-01-18T10:45:00+00:00,1.10921,1.11082,1.10875,1.11065,296
2024-01-18T11:00:00+00:00,1.11065,1.11124,1.11060,1.11110,289
2024-01-18T11:15:00+00:00,1.11110,1.11198,1.11070,1.11196,331
2024-01-18T11:30:00+00:00,1.11196,1.11206,1.11116,1.11145,323
2024-01-18T11:45:00+00:00,1.11145,1.11265,1.11075,1.11234,154
2024-01-18T12:00:00+00:00,1.11234,1.11270,1.11209,1.11211,390
2024-01-18T12:15:00+00:00,1.11211,1.11288,1.11201,1.11240,107
2024-01-18T12:30:00+00:00,1.11240,1.11290,1.11237,1.11241,238
2024-01-18T12:45:00+00:00,1.11241,1.11387,1.11205,1.11357,142
2024-01-18T13:00:00+00:00,1.11357,1.11361,1.11350,1.11353,281
2024-01-18T13:15:00+00:00,1.11353,1.11456,1.11324,1.11396,234
2024-01-18T13:30:00+00:00,1.11396,1.11560,1.11394,1.11530,162
2024-01-18T13:45:00+00:00,1.11530,1.11647,1.11509,1.11611,288
2024-01-18T14:00:00+00:00,1.11611,1.11686,1.11565,1.11663,331
2024-01-18T14:15:00+00:00,1.11663,1.11783,1.11657,1.11753,250
2024-01-18T14:30:00+00:00,1.11753,1.11828,1.11729,1.11768,213
2024-01-18T14:45:00+00:00,1.11768,1.11796,1.11705,1.11706,388
2024-01-18T15:00:00+00:00,1.11706,1.11774,1.11685,1.11737,106
2024-01-18T15:15:00+00:00,1.11737,1.11871,1.11722,1.11859,307
2024-01-18T15:30:00+00:00,1.11859,1.11922,1.11824,1.11907,240
2024-01-18T15:45:00+00:00,1.11907,1.12009,1.11900,1.11996,207
2024-01-18T16:00:00+00:00,1.11996,1.12004,1.11854,1.11878,384
2024-01-18T16:15:00+00:00,1.11878,1.11899,1.11780,1.11829,243
2024-01-18T16:30:00+00:00,1.11829,1.11848,1.11740,1.11753,383
2024-01-18T16:45:00+00:00,1.11753,1.11845,1.11705,1.11820,181
2024-01-18T17:00:00+00:00,1.11820,1.11924,1.11798,1.11910,372
2024-01-18T17:15:00+00:00,1.11910,1.11998,1.11838,1.11986,365
2024-01-18T17:30:00+00:00,1.11986,1.12020,1.11908,1.11975,181
2024-01-18T17:45:00+00:00,1.11975,1.11980,1.11867,1.11926,105
2024-01-18T18:00:00+00:00,1.11926,1.11944,1.11913,1.11914,268
2024-01-18T18:15:00+00:00,1.11914,1.11998,1.11880,1.11980,87
2024-01-18T18:30:00+00:00,1.11980,1.12038,1.11951,1.12007,333
2024-01-18T18:45:00+00:00,1.12007,1.12050,1.11975,1.12015,177
2024-01-18T19:00:00+00:00,1.12015,1.12177,1.12010,1.12159,275
2024-01-18T19:15:00+00:00,1.12159,1.12338,1.12115,1.12297,387
2024-01-18T19:30:00+00:00,1.12297,1.12416,1.12294,1.12361,172
2024-01-18T19:45:00+00:00,1.12361,1.12376,1.12352,1.12362,228
2024-01-18T20:00:00+00:00,1.12362,1.12449,1.12341,1.12445,378
2024-01-18T20:15:00+00:00,1.12445,1.12512,1.12415,1.12499,85
2024-01-18T20:30:00+00:00,1.12499,1.12511,1.12389,1.12419,188
2024-01-18T20:45:00+00:00,1.12419,1.12460,1.12373,1.12449,385
2024-01-18T21:00:00+00:00,1.12449,1.12501,1.12424,1.12487,200
2024-01-18T21:15:00+00:00,1.12487,1.12574,1.12482,1.12546,390
2024-01-18T21:30:00+00:00,1.12546,1.12760,1.12506,1.12731,103
2024-01-18T21:45:00+00:00,1.12731,1.12767,1.12712,1.12713,275
2024-01-18T22:00:00+00:00,1.12713,1.12761,1.12659,1.12733,366
2024-01-18T22:15:00+00:00,1.12733,1.12904,1.12728,1.12886,166
2024-01-18T22:30:00+00:00,1.12886,1.12888,1.12775,1.12787,242
2024-01-18T22:45:00+00:00,1.12787,1.12811,1.12756,1.12804,213
2024-01-18T23:00:00+00:00,1.12804,1.12862,1.12761,1.12856,223
2024-01-18T23:15:00+00:00,1.12856,1.12983,1.12787,1.12982,224
2024-01-18T23:30:00+00:00,1.12982,1.13073,1.12949,1.13059,344
2024-01-18T23:45:00+00:00,1.13059,1.13084,1.12919,1.12978,241
2024-01-19T00:00:00+00:00,1.12978,1.13045,1.12941,1.13011,305
2024-01-19T00:15:00+00:00,1.13011,1.13042,1.13005,1.13026,197
2024-01-19T00:30:00+00:00,1.13026,1.13123,1.13008,1.13092,139
2024-01-19T00:45:00+00:00,1.13092,1.13256,1.13090,1.13188,100
2024-01-19T01:00:00+00:00,1.13188,1.13220,1.13027,1.13058,137
2024-01-19T01:15:00+00:00,1.13058,1.13106,1.13008,1.13071,143
2024-01-19T01:30:00+00:00,1.13071,1.13102,1.13059,1.13086,340
2024-01-19T01:45:00+00:00,1.13086,1.13252,1.13051,1.13235,379
2024-01-19T02:00:00+00:00,1.13235,1.13425,1.13184,1.13322,172
2024-01-19T02:15:00+00:00,1.13322,1.13373,1.13316,1.13363,335
2024-01-19T02:30:00+00:00,1.13363,1.13419,1.13300,1.13345,142
2024-01-19T02:45:00+00:00,1.13345,1.13429,1.13320,1.13397,134
2024-01-19T03:00:00+00:00,1.13397,1.13467,1.13348,1.13452,325
2024-01-19T03:15:00+00:00,1.13452,1.13617,1.13431,1.13545,384
2024-01-19T03:30:00+00:00,1.13545,1.13575,1.13505,1.13553,311
2024-01-19T03:45:00+00:00,1.13553,1.13635,1.13509,1.13613,371
2024-01-19T04:00:00+00:00,1.13613,1.13775,1.13605,1.13732,108
2024-01-19T04:15:00+00:00,1.13732,1.13733,1.13684,1.13722,388
2024-01-19T04:30:00+00:00,1.13722,1.13743,1.13680,1.13714,284
2024-01-19T04:45:00+00:00,1.13714,1.13940,1.13683,1.13891,163
2024-01-19T05:00:00+00:00,1.13891,1.13910,1.13835,1.13880,158
2024-01-19T05:15:00+00:00,1.13880,1.13906,1.13774,1.13798,301
2024-01-19T05:30:00+00:00,1.13798,1.13889,1.13764,1.13822,263
2024-01-19T05:45:00+00:00,1.13822,1.13850,1.13762,1.13811,342
2024-01-19T06:00:00+00:00,1.13811,1.13898,1.13793,1.13867,387
2024-01-19T06:15:00+00:00,1.13867,1.13978,1.13844,1.13933,268
2024-01-19T06:30:00+00:00,1.13933,1.13954,1.13913,1.13921,254
2024-01-19T06:45:00+00:00,1.13921,1.14008,1.13913,1.13964,159
2024-01-19T07:00:00+00:00,1.13964,1.14081,1.13956,1.14065,319
2024-01-19T07:15:00+00:00,1.14065,1.14141,1.14040,1.14080,324
2024-01-19T07:30:00+00:00,1.14080,1.14162,1.14051,1.14061,207
2024-01-19T07:45:00+00:00,1.14061,1.14086,1.14046,1.14050,104
2024-01-19T08:00:00+00:00,1.14050,1.14071,1.13921,1.13957,291
2024-01-19T08:15:00+00:00,1.13957,1.14022,1.13932,1.13985,371
2024-01-19T08:30:00+00:00,1.13985,1.14067,1.13941,1.14041,88
2024-01-19T08:45:00+00:00,1.14041,1.14074,1.13994,1.14023,171
2024-01-19T09:00:00+00:00,1.14023,1.14139,1.13993,1.14082,232
2024-01-19T09:15:00+00:00,1.14082,1.14152,1.14038,1.14134,310
2024-01-19T09:30:00+00:00,1.14134,1.14150,1.14074,1.14133,175
2024-01-19T09:45:00+00:00,1.14133,1.14144,1.14122,1.14142,389
2024-01-19T10:00:00+00:00,1.14142,1.14214,1.14136,1.14169,282
2024-01-19T10:15:00+00:00,1.14169,1.14221,1.14157,1.14207,324
2024-01-19T10:30:00+00:00,1.14207,1.14214,1.14153,1.14180,329
2024-01-19T10:45:00+00:00,1.14180,1.14198,1.14078,1.14130,395
2024-01-19T11:00:00+00:00,1.14130,1.14164,1.14094,1.14105,234
2024-01-19T11:15:00+00:00,1.14105,1.14119,1.14073,1.14081,177
2024-01-19T11:30:00+00:00,1.14081,1.14125,1.14023,1.14121,187
2024-01-19T11:45:00+00:00,1.14121,1.14148,1.14119,1.14131,203
2024-01-19T12:00:00+00:00,1.14131,1.14147,1.14080,1.14085,234
2024-01-19T12:15:00+00:00,1.14085,1.14087,1.14062,1.14079,296
2024-01-19T12:30:00+00:00,1.14079,1.14148,1.14052,1.14146,328
2024-01-19T12:45:00+00:00,1.14146,1.14311,1.14135,1.14253,379
2024-01-19T13:00:00+00:00,1.14253,1.14311,1.14239,1.14286,250
2024-01-19T13:15:00+00:00,1.14286,1.14328,1.14262,1.14264,301
2024-01-19T13:30:00+00:00,1.14264,1.14417,1.14261,1.14410,363
2024-01-19T13:45:00+00:00,1.14410,1.14418,1.14359,1.14359,284
2024-01-19T14:00:00+00:00,1.14359,1.14363,1.14275,1.14309,329
2024-01-19T14:15:00+00:00,1.14309,1.14310,1.14270,1.14280,89
2024-01-19T14:30:00+00:00,1.14280,1.14293,1.14205,1.14264,293
2024-01-19T14:45:00+00:00,1.14264,1.14354,1.14254,1.14342,398
2024-01-19T15:00:00+00:00,1.14342,1.14433,1.14340,1.14422,227
2024-01-19T15:15:00+00:00,1.14422,1.14444,1.14389,1.14439,304
